customer_id,gross_revenue,recency_days,purchases_quantity,qt_items,qt_returns,purchased_returned_diff,cluster
21338,13.65,53,1,11,0,2.3978952727983707,about_to_lose
15637,223.36,52,1,128,0,4.852030263919617,about_to_sleep
16848,281.42,52,1,182,0,5.204006687076795,about_to_sleep
21339,2884.29,52,1,638,0,6.45833828334479,runners_up
15678,352.7,52,1,184,0,5.214935757608986,about_to_sleep
14015,917.34,52,1,378,0,5.934894195619588,promising
13594,396.97,52,1,359,0,5.883322388488279,promising
15327,208.75,52,1,116,0,4.7535901911063645,about_to_sleep
21341,423.42,52,1,236,0,5.4638318050256105,need_attention
14861,125.79,52,1,117,0,4.762173934797756,about_to_sleep
14554,2381.04,10,4,1478,0,7.298445101508147,runners_up
12611,1193.32,52,1,846,0,6.740519359606223,runners_up
14179,719.78,40,2,330,0,5.799092654460526,need_attention
15604,216.39,52,1,159,0,5.0689042022202315,about_to_sleep
21347,5.95,52,1,1,0,0.0,at_risk
21348,2.08,52,1,1,0,0.0,at_risk
21350,1565.78,52,1,560,0,6.327936783729195,promising
21351,864.6,52,1,314,0,5.749392985908253,need_attention
21352,1705.5,52,1,667,0,6.502790045915623,runners_up
14381,202.68,52,1,146,0,4.983606621708336,about_to_sleep
12572,912.42,8,2,446,2,6.095824562432225,potentials
16123,307.78,51,1,170,0,5.135798437050262,about_to_sleep
16851,342.45,4,3,271,0,5.602118820879701,need_attention
17148,124.88,51,1,82,0,4.406719247264253,at_risk
17549,148.86,23,2,210,0,5.3471075307174685,need_attention
17973,337.04,51,1,176,0,5.170483995038151,about_to_sleep
15610,112.46000000000001,51,1,66,0,4.189654742026425,at_risk
15853,110.8,51,1,135,0,4.90527477843843,about_to_sleep
21360,2203.36,51,1,406,0,6.0063531596017325,promising
18019,38.45,51,1,7,0,1.9459101490553132,about_to_lose
14698,1250.76,1,5,615,0,6.421622267806518,potentials
16826,341.7,51,1,158,0,5.062595033026967,about_to_sleep
21361,7.85,51,1,5,0,1.6094379124341003,about_to_lose
21362,5.5,51,1,2,0,0.6931471805599453,about_to_lose
17824,298.4,51,1,408,0,6.0112671744041615,promising
12522,156.72,39,2,192,0,5.2574953720277815,about_to_sleep
15803,415.82000000000005,51,1,290,0,5.66988092298052,need_attention
15006,497.14,51,1,301,0,5.707110264748875,need_attention
21363,3.75,51,1,1,0,0.0,at_risk
17350,1286.07,8,4,795,36,6.63200177739563,runners_up
14799,157.7,51,1,146,0,4.983606621708336,about_to_sleep
21365,4.53,51,1,3,0,1.0986122886681098,about_to_lose
21366,24.9,51,1,2,0,0.6931471805599453,about_to_lose
21367,1886.21,51,1,570,0,6.345636360828596,promising
21368,1.65,51,1,1,0,0.0,at_risk
15814,1945.33,16,4,1271,24,7.1284959456800365,runners_up
16260,1035.45,50,1,311,0,5.739792912179234,need_attention
14638,443.6,50,1,166,0,5.111987788356544,about_to_sleep
17354,1393.06,50,1,1006,0,6.913737350659685,runners_up
13245,430.5,50,1,125,0,4.8283137373023015,about_to_sleep
14923,749.1,50,1,418,0,6.035481432524756,promising
16177,331.95,50,1,95,0,4.553876891600541,at_risk
13366,56.160000000000004,50,1,144,0,4.969813299576001,about_to_sleep
16284,823.97,31,2,544,0,6.298949246855942,potentials
16846,214.32,50,1,135,0,4.90527477843843,about_to_sleep
14484,321.92,50,1,210,0,5.3471075307174685,need_attention
13897,311.16,50,1,200,0,5.298317366548036,about_to_sleep
14585,157.05,50,1,91,0,4.51085950651685,at_risk
17125,259.35,50,1,291,0,5.673323267171493,need_attention
21370,42.28,50,1,13,0,2.5649493574615367,about_to_lose
21371,15.2,50,1,8,0,2.0794415416798357,about_to_lose
15836,137.37,50,1,26,2,3.1780538303479458,about_to_lose
16313,274.15000000000003,3,2,165,0,5.10594547390058,about_to_sleep
13460,183.44,29,2,286,0,5.655991810819852,need_attention
12403,391.7,49,1,94,0,4.543294782270004,at_risk
21372,2801.92,49,1,564,0,6.335054251498059,promising
14967,463.8,49,1,140,0,4.941642422609304,about_to_sleep
15286,240.55,49,1,55,0,4.007333185232471,at_risk
21373,7.46,49,1,4,0,1.3862943611198906,about_to_lose
17832,155.37,49,1,208,0,5.337538079701318,about_to_sleep
12646,1346.97,4,2,897,0,6.799055862058796,runners_up
16015,705.1,3,3,908,3,6.807934943699926,runners_up
16311,616.26,17,2,394,0,5.976350909297934,potentials
15740,154.88,49,1,152,0,5.0238805208462765,about_to_sleep
13974,413.59000000000003,49,1,249,0,5.517452896464707,need_attention
15677,657.23,49,1,319,0,5.765191102784844,need_attention
15000,490.52,47,1,218,0,5.384495062789089,need_attention
16017,211.88,47,1,102,0,4.624972813284271,at_risk
13471,2531.58,1,4,1590,0,7.371489295214277,runners_up
13598,180.17000000000002,47,1,58,1,4.04305126783455,at_risk
18005,249.72,3,2,93,0,4.532599493153256,at_risk
15427,1483.14,33,3,1013,0,6.920671504248683,runners_up
15022,905.04,11,4,543,0,6.297109319933935,potentials
17111,248.61,47,1,302,0,5.71042701737487,need_attention
17836,109.83,47,1,87,0,4.465908118654584,at_risk
14629,959.01,4,2,380,4,5.929589143389895,potentials
15592,388.58,46,1,354,0,5.869296913133774,promising
15277,255.89999999999998,46,1,205,0,5.3230099791384085,about_to_sleep
16491,731.5,46,1,478,0,6.169610732491456,promising
15516,62.43,44,3,27,0,3.295836866004329,about_to_lose
14764,278.3,46,1,190,15,5.1647859739235145,about_to_sleep
15142,498.74,46,1,365,0,5.8998973535824915,promising
17344,160.57,46,1,66,0,4.189654742026425,at_risk
18240,422.58,46,1,126,0,4.836281906951478,about_to_sleep
17081,290.16,25,2,78,0,4.356708826689592,at_risk
14474,547.66,46,1,140,1,4.9344739331306915,about_to_sleep
14139,415.82,46,1,510,0,6.234410725718371,promising
21397,16.919999999999998,46,1,22,0,3.091042453358316,about_to_lose
15844,130.73999999999998,46,1,134,0,4.897839799950911,about_to_sleep
13176,492.84,46,1,453,0,6.115892125483034,promising
21405,2156.87,46,1,391,0,5.968707559985366,promising
21409,1656.07,46,1,604,0,6.403574197934815,promising
21410,2109.5,46,1,589,0,6.3784261836515865,promising
21411,2026.72,46,1,651,0,6.478509642208569,runners_up
12398,1435.66,45,1,1389,0,7.236339342754344,runners_up
15345,393.54,45,1,81,3,4.356708826689592,at_risk
16708,656.63,45,1,285,0,5.652489180268651,need_attention
15963,470.76,19,2,298,0,5.697093486505405,need_attention
18045,189.4,45,1,142,0,4.955827057601261,about_to_sleep
13182,121.18,45,1,201,0,5.303304908059076,about_to_sleep
21417,307.21,45,1,136,0,4.912654885736052,about_to_sleep
15158,401.40000000000003,45,1,198,0,5.288267030694535,about_to_sleep
13028,661.3199999999999,22,2,798,2,6.679599185844383,runners_up
21434,2394.1,45,1,511,0,6.236369590203704,promising
13978,196.79000000000002,14,2,315,0,5.752572638825633,need_attention
16056,664.85,45,1,347,0,5.849324779946859,need_attention
21444,25.0,45,1,2,0,0.6931471805599453,about_to_lose
21445,2101.36,45,1,559,0,6.326149473155099,promising
12812,229.64000000000001,44,1,164,0,5.099866427824199,about_to_sleep
16071,326.24,44,1,180,0,5.19295685089021,about_to_sleep
14539,537.48,15,2,428,0,6.059123195581797,potentials
14550,765.62,10,2,394,0,5.976350909297934,potentials
17712,522.91,44,1,215,0,5.3706380281276624,need_attention
14102,1360.28,5,5,961,23,6.843749949006225,runners_up
14598,221.97,44,1,189,0,5.241747015059643,about_to_sleep
15320,267.13,44,1,326,0,5.786897381366708,need_attention
16415,210.35,44,1,187,0,5.231108616854587,about_to_sleep
21448,23.5,44,1,20,0,2.995732273553991,about_to_lose
12448,365.45,44,1,240,0,5.480638923341991,need_attention
21451,2550.98,44,1,494,0,6.202535517187923,promising
12827,430.15000000000003,5,3,197,0,5.2832037287379885,about_to_sleep
16345,575.41,44,1,289,0,5.666426688112432,need_attention
15993,2788.87,8,7,2045,9,7.618742377670413,insiders
17895,98.0,44,1,130,0,4.867534450455582,about_to_sleep
15948,955.24,8,2,567,0,6.340359303727752,potentials
15659,306.45,43,1,111,0,4.709530201312334,about_to_sleep
18154,399.19,3,2,255,0,5.541263545158426,need_attention
12630,1030.88,9,2,542,0,6.295266001439646,potentials
13363,892.5,17,2,708,0,6.56244409369372,runners_up
18276,335.86,43,1,186,2,5.214935757608986,about_to_sleep
17684,239.41,43,1,145,0,4.976733742420574,about_to_sleep
17878,379.45,43,1,401,0,5.993961427306569,promising
14752,389.64,43,1,260,0,5.560681631015528,need_attention
21456,8.7,43,1,4,0,1.3862943611198906,about_to_lose
16847,193.44,43,1,78,0,4.356708826689592,at_risk
14971,1116.57,35,3,644,0,6.467698726104354,runners_up
17545,645.96,43,3,341,0,5.831882477283517,need_attention
16026,236.09,43,1,243,0,5.493061443340548,need_attention
16513,874.59,4,4,407,0,6.008813185442595,potentials
12430,216.4,43,1,116,0,4.7535901911063645,about_to_sleep
14357,225.77,43,1,148,0,4.997212273764115,about_to_sleep
16855,328.4,23,2,164,0,5.099866427824199,about_to_sleep
21462,1256.99,43,1,338,0,5.823045895483019,need_attention
16680,183.7,43,1,94,0,4.543294782270004,at_risk
18035,730.4,35,3,611,0,6.415096959171596,potentials
21463,311.1,42,1,146,0,4.983606621708336,about_to_sleep
16648,290.65999999999997,42,1,281,12,5.594711379601839,need_attention
16164,822.48,17,3,433,1,6.068425588244111,potentials
14218,169.48000000000002,42,1,160,0,5.075173815233827,about_to_sleep
21466,9.02,42,1,10,0,2.302585092994046,about_to_lose
15096,219.39000000000001,42,1,120,0,4.787491742782046,about_to_sleep
21467,5.86,42,1,7,0,1.9459101490553132,about_to_lose
21468,4.15,42,1,1,0,0.0,at_risk
21470,2.08,42,1,1,0,0.0,at_risk
21476,84.38,42,1,20,0,2.995732273553991,about_to_lose
21477,2362.83,42,1,505,0,6.22455842927536,promising
18030,230.64999999999998,4,2,67,1,4.189654742026425,at_risk
21478,398.74,42,1,331,0,5.802118375377063,need_attention
21479,11.25,42,1,3,0,1.0986122886681098,about_to_lose
14416,490.22,22,2,326,0,5.786897381366708,need_attention
21482,34.05,42,1,5,0,1.6094379124341003,about_to_lose
21483,3.26,42,1,2,0,0.6931471805599453,about_to_lose
21484,27.22,42,1,7,0,1.9459101490553132,about_to_lose
17839,338.8,42,1,285,0,5.652489180268651,need_attention
16601,243.63,40,1,131,0,4.875197323201151,about_to_sleep
12912,1662.3,2,5,670,0,6.507277712385012,runners_up
13278,542.73,40,1,537,0,6.285998094508865,promising
14582,114.11,40,1,73,0,4.290459441148391,at_risk
15748,149.31,40,1,51,0,3.9318256327243257,at_risk
16079,1352.0,16,3,864,0,6.761572768804055,runners_up
17590,1477.97,2,3,827,0,6.717804695023691,runners_up
15054,302.1,12,2,198,0,5.288267030694535,about_to_sleep
14158,507.66,40,1,781,0,6.660575149839686,runners_up
15385,316.88,40,1,161,0,5.081404364984463,about_to_sleep
16506,90.30000000000001,19,2,42,0,3.7376696182833684,at_risk
13822,632.0,5,2,611,0,6.415096959171596,potentials
18067,396.33,40,1,189,0,5.241747015059643,about_to_sleep
16190,215.08,40,1,88,0,4.477336814478207,at_risk
15444,1418.26,9,2,764,0,6.638567789166521,runners_up
13607,678.01,40,1,290,0,5.66988092298052,need_attention
12581,179.71,39,1,160,0,5.075173815233827,about_to_sleep
15360,427.93,39,1,223,0,5.407171771460119,need_attention
13103,243.94,39,1,82,0,4.406719247264253,at_risk
21487,1540.73,39,1,357,0,5.877735781779639,promising
15667,301.32,39,1,240,0,5.480638923341991,need_attention
13651,94.2,35,2,33,0,3.4965075614664802,about_to_lose
12552,317.82,39,1,85,0,4.442651256490317,at_risk
21503,10.5,39,1,2,0,0.6931471805599453,about_to_lose
21507,1776.74,39,1,344,0,5.840641657373398,need_attention
16127,656.25,39,1,323,0,5.777652323222656,need_attention
21508,787.98,39,1,154,0,5.0369526024136295,about_to_sleep
21509,14855.529999999999,39,1,5197,0,8.555836815008442,insiders
12588,174.89999999999998,39,1,52,0,3.9512437185814275,at_risk
21520,1432.09,39,1,281,0,5.638354669333745,need_attention
21521,272.86,39,1,51,0,3.9318256327243257,at_risk
15977,1054.73,17,2,1016,0,6.923628628138427,runners_up
13697,151.29999999999998,38,1,177,0,5.176149732573829,about_to_sleep
14345,108.97999999999999,38,1,50,0,3.912023005428146,at_risk
17503,558.96,2,2,486,0,6.186208623900494,potentials
16830,325.91,38,1,264,0,5.575949103146316,need_attention
17495,497.56,7,2,229,0,5.43372200355424,need_attention
12491,424.40000000000003,38,1,258,0,5.552959584921617,need_attention
14485,165.75,38,1,71,0,4.2626798770413155,at_risk
13868,3192.54,7,2,1964,0,7.582738488914411,runners_up
15423,43.5,38,1,101,0,4.61512051684126,at_risk
17668,347.75,1,2,93,0,4.532599493153256,at_risk
16971,357.21,38,1,72,0,4.276666119016055,at_risk
21538,22.34,38,1,16,0,2.772588722239781,about_to_lose
16352,494.44,17,2,300,0,5.703782474656201,need_attention
16884,429.84000000000003,37,2,320,0,5.768320995793772,need_attention
15830,576.0,37,1,415,6,6.013715156042802,promising
14216,1839.3,3,4,594,0,6.386879319362645,potentials
15275,615.14,37,1,498,1,6.208590026096629,promising
16790,1545.6200000000001,3,6,898,6,6.79346613258001,runners_up
15576,940.6700000000001,37,1,404,0,6.0014148779611505,promising
18105,113.48000000000002,37,1,46,0,3.828641396489095,at_risk
18164,399.65000000000003,37,1,184,1,5.209486152841421,about_to_sleep
14974,114.39,37,1,44,0,3.784189633918261,at_risk
17947,176.68,37,1,168,0,5.123963979403259,about_to_sleep
13318,640.76,1,3,304,0,5.717027701406222,need_attention
18104,754.64,37,1,362,0,5.8916442118257715,promising
13271,217.38,37,1,253,72,5.198497031265826,need_attention
21556,3267.25,37,1,861,0,6.7580945044277305,runners_up
21557,3136.72,37,1,1033,0,6.940222469119639,runners_up
17595,388.79,12,2,229,0,5.43372200355424,need_attention
14528,364.21999999999997,37,1,278,0,5.627621113690637,need_attention
17432,365.76,18,2,207,0,5.332718793265369,about_to_sleep
16337,151.05,36,1,87,0,4.465908118654584,at_risk
14098,147.35,36,1,104,0,4.6443908991413725,at_risk
15551,436.06,36,1,218,0,5.384495062789089,need_attention
16347,887.65,11,2,353,0,5.8664680569332965,potentials
13721,524.14,36,1,316,0,5.755742213586912,need_attention
21567,3.29,36,1,1,0,0.0,at_risk
16322,326.75,1,2,231,0,5.442417710521793,need_attention
17403,281.62,36,1,117,0,4.762173934797756,about_to_sleep
16914,208.46,36,1,121,0,4.795790545596741,about_to_sleep
16602,528.08,36,1,336,19,5.75890177387728,need_attention
21569,2593.37,36,1,875,0,6.774223886357614,runners_up
12544,316.7,36,1,134,4,4.867534450455582,about_to_sleep
13914,626.45,11,2,380,1,5.937536205082426,potentials
21570,2.55,36,1,1,0,0.0,at_risk
13467,1083.71,10,2,584,0,6.369900982828227,potentials
17221,335.13,7,2,288,0,5.662960480135946,need_attention
17078,375.86,36,2,782,0,6.661854740545311,runners_up
13447,1129.14,23,3,584,7,6.3578422665081,potentials
21571,3803.96,35,1,753,0,6.6240652277998935,runners_up
21572,12.05,35,1,3,0,1.0986122886681098,about_to_lose
21573,5.34,35,1,8,0,2.0794415416798357,about_to_lose
15010,308.94,35,1,184,0,5.214935757608986,about_to_sleep
18022,668.11,35,1,736,0,6.601230118728877,runners_up
16318,328.15,35,1,199,0,5.293304824724492,about_to_sleep
17274,111.97999999999999,35,1,79,0,4.3694478524670215,at_risk
15597,324.57,35,1,279,3,5.62040086571715,need_attention
21577,8.25,35,1,1,0,0.0,at_risk
17233,190.88,35,1,131,0,4.875197323201151,about_to_sleep
16887,194.88,35,1,157,0,5.056245805348308,about_to_sleep
13938,71.66,35,1,70,0,4.248495242049359,at_risk
17084,2949.75,35,2,1816,0,7.504391559161238,runners_up
21579,16.9,35,1,18,0,2.8903717578961645,about_to_lose
21580,2647.85,35,1,941,0,6.846943139585379,runners_up
21581,15.149999999999999,35,1,3,0,1.0986122886681098,about_to_lose
14882,589.7,26,2,158,0,5.062595033026967,about_to_sleep
15017,125.58,33,1,63,0,4.143134726391533,at_risk
12882,1463.04,9,2,246,0,5.5053315359323625,need_attention
17387,784.11,19,2,542,0,6.295266001439646,potentials
13727,333.48,28,2,162,0,5.087596335232384,about_to_sleep
13532,210.31,33,1,129,0,4.859812404361672,about_to_sleep
16445,230.51,33,1,111,0,4.709530201312334,about_to_sleep
15156,961.49,1,3,597,0,6.391917113392602,potentials
16372,367.93,33,2,166,0,5.111987788356544,about_to_sleep
17608,193.42,33,2,232,0,5.44673737166631,need_attention
12638,511.69,33,1,573,0,6.35088571671474,promising
14174,134.46,33,1,94,0,4.543294782270004,at_risk
14039,152.2,33,1,92,0,4.5217885770490405,at_risk
13040,676.99,8,2,355,0,5.872117789475416,potentials
15883,396.48,2,2,223,0,5.407171771460119,need_attention
14664,637.89,19,2,466,0,6.144185634125646,potentials
15526,148.44,33,2,24,0,3.1780538303479458,about_to_lose
17831,35.400000000000006,33,1,12,0,2.4849066497880004,about_to_lose
15025,377.01,33,1,189,0,5.241747015059643,about_to_sleep
12357,6207.67,33,1,2708,0,7.903965634032166,insiders
21589,5.0,33,1,4,0,1.3862943611198906,about_to_lose
17761,712.78,32,1,398,0,5.986452005284438,promising
15870,354.09000000000003,32,1,335,0,5.814130531825066,need_attention
14080,45.599999999999994,32,1,48,0,3.871201010907891,at_risk
17623,527.0500000000001,32,1,265,0,5.579729825986222,need_attention
21593,2746.67,32,1,499,0,6.212606095751519,promising
13673,396.92,18,2,119,0,4.77912349311153,about_to_sleep
14073,151.04,32,1,130,2,4.852030263919617,about_to_sleep
21599,288.67,32,1,292,0,5.676753802268282,need_attention
16070,852.15,22,2,457,0,6.124683390894205,potentials
13066,470.8,24,2,322,2,5.768320995793772,need_attention
14929,223.88,32,1,136,0,4.912654885736052,about_to_sleep
21600,52940.94,32,1,14149,0,9.557399229195953,insiders
13710,180.48,31,1,176,0,5.170483995038151,about_to_sleep
21601,2944.93,31,1,977,0,6.884486652042782,runners_up
16732,603.75,31,1,317,0,5.75890177387728,need_attention
21602,2898.19,31,1,661,0,6.493753839851686,runners_up
14140,935.05,3,2,811,2,6.695798917058491,runners_up
17219,114.23,31,1,89,0,4.48863636973214,at_risk
16505,777.6,31,1,576,0,6.3561076606958915,promising
15957,428.89,31,1,211,0,5.351858133476067,need_attention
21604,4.15,31,1,1,0,0.0,at_risk
18123,589.4399999999999,24,2,594,0,6.386879319362645,potentials
21605,17.35,31,1,3,0,1.0986122886681098,about_to_lose
15043,537.0,31,1,300,0,5.703782474656201,need_attention
21606,12.01,31,1,5,0,1.6094379124341003,about_to_lose
21607,3786.5699999999997,31,1,697,0,6.546785410760524,runners_up
17313,2328.84,31,1,1402,20,7.231287004327616,runners_up
21609,5.95,31,1,1,0,0.0,at_risk
18216,481.75,31,1,200,0,5.298317366548036,about_to_sleep
17022,71.0,31,1,108,0,4.68213122712422,about_to_sleep
15153,329.25,31,1,198,0,5.288267030694535,about_to_sleep
21611,3935.1,31,1,1402,0,7.2456550675945355,runners_up
21612,3111.37,31,1,1033,0,6.940222469119639,runners_up
16759,789.79,7,3,609,1,6.410174881966167,potentials
16751,1764.72,30,1,1031,0,6.93828448401696,runners_up
12893,188.14,30,1,96,0,4.564348191467836,at_risk
